Est. #,Project Name,Project Description,Street Address,City,State,Local,SQ. FT.,Project Type,Bid Type,Design Type,Estimator,DEPT,Div.,Bid Date, Base Bid ,Alt. #1,Alt #2,Alt. #3,Alt #4,Alt. #5,Alt #6,Overhead,Profit,MU $ Bid,Bid Status,Probability,Projection,Start Date,Comp. Date,Award Date,Job #,Contract $,MU $ Contract,GC Awarded,GC Awarded Est./PM.,GC #1,GC #1 Est./PM.,GC #2,GC #2 Est./PM.,GC #3,GC #3 Est./PM.,GC #4,GC #4 Est./PM.,GC #5,GC #5 Est./PM.,EC #1, EC #1 $ ,EC #2, EC #2 $ ,EC #3, EC #3 $ ,EC #4, EC #4 $ ,EC #5, EC #5 $ ,EC #6, EC #6 $ ,Bid Results Comments
14-165,Arrow Business TI,TI for multiple suites,9087 Arrow Rt,Rancho Cucamonga,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/19/2014," $201,340 ",,,,,,,,,,Lost,10%, $- ,,,,,,,,,Howard Construction,Jim Blackmore,,,,,,,,,,,,,,,,,,,,,
14-166,Del Frisco's Grill,Resturant,618 Spectrum Center Dr. ,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Steve  , Est. , CA ,3/20/2014," $345,392 "," $5,760 "," $11,998 ",,,,,,,,Lost,, $- ,,,,,,,,,GB Mannisto,Gary Mannisto,,,,,,,,,,,,,,,,,,,,,
14-167,Chapman Dance Studio,Replace Fixtures,1 University,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/11/2014, $750 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,One West,,,,,,,,,,,,,,,,,,,,,,
14-168,Long Beach Port Restroom Remodel,Replace fixtures and insta hot,Port of Long Beach,Long Beach,CA, 441 OC ,, Industrial , Public Works , Engineered , Doyle , S.P. , CA ,3/12/2014," $15,980 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,One West,Dale Hutchison,,,,,,,,,,,,,,,,,,,,,
14-169,College Hospital additional outlets,Add circuits and outlets,Victoria St,Costa Mesa,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/14/2014," $4,457 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,College Hospital,Anthony Gonzalez,College Hospital,Anthony Gonzalez,,,,,,,,,,,,,,,,,,,,,
14-170,Deutche Bank Lighting Panel Replace,Replace Powerlink lighting panel,St Gerturde,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/14/2014," $12,438 ",,,,,,,,,,Not Built,40%, $- ,,,,,,,,,Jones Lange ,Brad Gaston,,,,,,,,,,,,,,,,,,,,,
14-171,Time Warner Ballast and contactor,Replace contactor and ballast,6320 Arizona Circle,Los Angeles,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,3/12/2014," $1,972 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,TWC,,,,,,,,,,,,,,,,,,,,,,
14-172,Thales add lighitng and relamp,Relamp and add fixtures,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/17/2014," $7,940 ",,,,,,,,,,Not Built,40%, $- ,,,,,,,,,Thales,Tim Gray,,,,,,,,,,,,,,,,,,,,,
14-173,Ready at Dawn 6 outlets,6 add outlets in one office,15201 Laguna Canyon #200,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,2/19/2014," $1,684 ",,,,,,,,,,Awarded,40%, $- ,,,,,,,Ready at Dawn,Amy E.,Ready at Dawn,Amy E.,,,,,,,,,,,,,,,,,,,,,
14-174,Pacific Life Network Refresh,Add outlets per customer,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,3/13/2014," $11,195 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Pacific Life,Perry Faneuf,,,,,,,,,,,,,,,,,,,,,
14-175,Pacific Life Data Center Whips,Add Underfloor whips with L6-30 oultets,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,3/13/2014," $2,507 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Pacific Life,Perry Faneuf,,,,,,,,,,,,,,,,,,,,,
14-176,Pacific Life Print Room Rack Ground,Add equipment grounding,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,3/13/2014, $980 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Pacific Life,Perry Faneuf,,,,,,,,,,,,,,,,,,,,,
14-177,Hoag CDCR Site Upgrades,Relocate CDCR,One Hoag Drive,Newport Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,3/28/2014," $11,266 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,DEB,Giovani Cangelosi,,,,,,,,,,,,,,,,,,,,,
14-178,Bbraun Steralyzer Control Panel,Relocate Steralyzer Control Panel,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/21/2014," $2,889 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Bbraun,Tony Tran,Bbraun,Tony Tran,,,,,,,,,,,,,,,,,,,,,
14-179,Pacific Life Tenant Improvement,Tenant Improvement,800 Newport Center Drive,Newport Beach,CA, 441 OC ," 31,334 ", TI , Competitive , Engineered , Frank , Est. , CA ,3/28/2014," $389,042 "," $339,606 "," $16,210 "," $162,308 "," $4,265 ",,,,,,Awarded,, $- ,,,,,,,,,Turelk,Geoff Dsena,Snyder Langston,,KPRS,,,,,,,,,,,,,,,,,,
14-180,Aviation Capital,Tenant Improvement,840 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Competitive , Engineered , Steve  , Est. , CA ,3/28/2014," $435,176 "," $273,087 "," $15,787 "," $144,904 "," $3,455 ",,,,,,Awarded,, $- ,,,,,,,,,Turelk,Geoff Dsena,,,,,,,,,,,,,,,,,,,,,
14-181,Hoag CDU Lighting Upgrade,Lighitng retrofit,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Budget , Design/Build , Rudy , Est. , CA ,3/28/2014," $99,510 ",,,,,,,,,,Unknown,, $- ,,,,,,,,,DEB,Giovani Cangelosi,,,,,,,,,,,,,,,,,,,,,
14-182,TK1SC Server outlets riverside,Add 2 outlets and circuits in server rm,,Riverside,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,3/30/2014," $1,250 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,TK1SC,Ron Zawadski,TK1SC,Ron Zawadski,,,,,,,,,,,,,,,,,,,,,
14-183,TRICO exterior lighting upgrade,Retrofit outside area lights to LED,3100 Pullman Suite A,Costa Mesa,CA, 441 OC ,, Site , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/8/2014," $24,000 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,TRICO,Andy Remo,,,,,,,,,,,,,,,,,,,,,
14-184,Tustin MOB Service,Service call to troubleshoot existing issues,14591 Newport Ave,Tustin,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/3/2014, $240 ,,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-185,Bbraun Duplex AC add,Add a/c to data room in duplex bld,Alton Pwy,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/3/2014," $6,997 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Thermalair,Steve Watson,,,,,,,,,,,,,,,,,,,,,
14-186,Regus Cerritos Towne Center #2891,Tenant Improvement,"17777 Center Court Dr., Suite 600",Cerritos,CA, 11 LA ,, TI , Competitive , Engineered , Steve  , Est. , CA ,4/11/2014," $145,187 ", $455 , $430 , $430 ," $2,100 ", $344 ," $1,677 ",,,,Awarded,, $- ,,,,,,,,,CASCO,Hot Chick,,,,,,,,,,,,,,,,,,,,,
14-187,Thales Suite 250,Tenant Improvement,15770 Laguna Canyon Road,Irvine,CA, 441 OC ," 4,173 ", TI , Competitive , Engineered , Rudy , Est. , CA ,4/15/2014," $16,395 "," $1,570 ",,,,,,,,,Awarded,, $- ,,,,,,,Turelk,Craig Powell,,,,,,,,,,,,,,,,,,,,,,,
14-188,LLUMC CT Replacement,Replace existing CT in ER,11234 Anderson Street,Loma Linda,CA, 477 SB ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,4/22/2014," $66,610 "," $4,575 "," $3,500 ", $960 ,,,,,,,Lost,, $- ,,,,,,,McCarthy,Joel Nassers,,,,,,,,,,,,,,,,,,,,,,,
14-189,AAA panel A replacement,Replace interior for Panel A,3333 Fairview St,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/14/2014," $2,686 ",,,,,,,,,,Not Built,, $- ,,,,,,,Cushman Wake,Jim Thys,Cushman Wake,Jim Thys,,,,,,,,,,,,,,,,,,,,,
14-190,Mesa Water Conf room floor box,Conference room floor Box,1965 Placentia,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/14/2014," $5,748 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,T2 Technology ,Brandon Ezell,T2 Technology ,Brandon Ezell,,,,,,,,,,,,,,,,,,,,,
14-191,Epson Carson Surpass Printer Add,Add power for Surpass Printer,18300 Central Ave,Carson,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/14/2014," $20,800 ",,,,,,,,,,Not Built,, $- ,,,,,,,Epson,Irene Tice,,,,,,,,,,,,,,,,,,,,,,,
14-192,Bbraun Steralyzer 13 control upgrade,Conrol upgrade Steralyzer 13,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/14/2014," $88,770 ",,,,,,,,,,Lost,0%, $- ,,,,,,,Enterprise Auto,Chris Schleich,Enterprise Auto,Chris Schleich,,,,,,,,,,,,,,,,,,,,,
14-193,Banc of California,Tenant Improvement,3300 Hyland Ave.,Costa Mesa,CA, 441 OC ," 183,282 ", TI , Select Bid List , Engineered , Jeff P. , Est. , CA ,4/18/2014," $2,392,258 "," $41,000 "," $52,500 "," $85,000 "," $9,000 ",,,,,,Not Built,, $- ,,,,,,,,,HBC,Sonny Scott,,,,,,,,,,,,,,,,,,,,,
14-194,Hoag HVI Ph2 - 1South Demo,Demo power for vacating space,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Jeff P. , Est. , CA ,4/16/2014," $6,450 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Align Builders Inc.,Steve Sherrer,,,,,,,,,,,,,,,,,,,,,
14-195,"Williams Sonoma, South Coast Plaza",Tenant Improvement,"3333 Bear St., Space 155",Costa Mesa,CA, 441 OC ," 8,815 ", Comercial , Competitive , Engineered , Steve  , Est. , CA ,4/28/2014," $318,270 "," $13,669 ",,,,,,,,,Lost,, $- ,,,,,,,,,Herst & Sebert,Scott Hurst,,,,,,,,,,,,,,,,,,,,,
14-196,McKesson ,Add 12 cooling fans,,,CA, 441 OC ,, TI , Competitive , Design/Build , Rudy , Est. , CA ,4/16/2014," $20,018 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,HBC,Jim Scrapinato,,,,,,,,,,,,,,,,,,,,,
14-197,Anaheim IPAD Cage,Tenant Improvement,,Anaheim,CA, 441 OC ,, TI , Budget , Design/ Assist , Frank , Est. , CA ,4/16/2014," $1,650 ",,,,,,,,,,Unknown,30%, $- ,,,,,,,,,HBC,Jim Scrapinato,,,,,,,,,,,,,,,,,,,,,
14-198,Pacific Life Breaker Change Out,Service Work,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, Comercial , Negotiated , Design/ Assist , Frank , Est. , CA ,4/16/2014," $17,246 ",,,,,,,,,,Awarded,100%, $- ,,,4/16/2014,J-34-657," $17,246 ",,Pacific Life,Perry Faneuf,,,,,,,,,,,,,,,,,,,,,,,
14-199,Space X Solar City Add,New gear and site work for Tesla and solar,,Los Angeles,CA, 11 LA ,, Comercial , Select Bid List , Engineered , Doyle , S.P. , CA ,4/24/2014," $476,539 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,SpaceX,Matt Donoho,,,,,,,,,,,,,,,,,,,,,
14-200,Main Electric Costa Mesa Genset,Install new genset for Costa Mesa Site,3600 W Segerstrom,Costa Mesa,CA, 441 OC ,, Site , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/26/2014," $59,987 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Main Electric,Rod Knight,,,,,,,,,,,,,,,,,,,,,
14-201,Bbraun Weigh Mix Valve Replacement,Install 2 new and replace 2 valves,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/22/2014," $5,983 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Bbraun,Chris Herman,,,,,,,,,,,,,,,,,,,,,
14-202,UCI Eng. Lab FA Replacement,Replace existing Eng. Lab FA system ,,Irvine,CA, 441 OC ,, Fire Alarm , Public Works , Engineered , Rudy , Est. , CA ,4/29/2014," $251,630 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,JAM," $239,500 ",A&H," $246,263 ",Westside," $279,500 ",,,,,,,
14-203,Golden States Food Lobby Remodel,Golden States Food Lobby Remodel,,,CA, 441 OC ,, TI , Select Bid List , Engineered , Rudy , Est. , CA ,4/22/2014," $27,840 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Turelk,Craig Powel,,,,,,,,,,,,,,,,,,,,,
14-204,Epson outlets 2503 & 5790,Add 4 new outlets,3840 Kilroy Airport Way,Long Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/22/2014," $2,382 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Epson,Irene Tice,,,,,,,,,,,,,,,,,,,,,
14-205,PacLife 3rd Floor Office 320 & 321,Tenant Improvement,45 Enterprise,Aliso Viejo,CA, 441 OC ,, TI , Select Bid List , Design/Build , Frank , Est. , CA ,4/25/2014," $2,611 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Turelk,Geoff DeSena,DBAC,John Somers,,,,,,,,,,,,,,,,,,,
14-206,PacLife Suite 1-6458,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,4/25/2014," $4,449 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Turelk,Geoff DeSena,DBAC,John Somers,,,,,,,,,,,,,,,,,,,
14-207,PacLife G-7645,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,4/25/2014," $5,176 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Turelk,Geoff DeSena,DBAC,John Somers,,,,,,,,,,,,,,,,,,,
14-208,East LA College Wire Pulls-Spiniatar,Pull LV wires in ex. Conduit,,Los Angeles,CA, 441 OC ,, TI , Select Bid List , Engineered , Rudy , Est. , CA ,4/25/2014," $3,210 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-209,Compton Parking Structure,New 3 Level Parking Structure,301 N. Tamarind Avenue,Compton,CA, 11 LA ," 171,063 ", Parking Structure , Select Bid List , Engineered , Steve  , Est. , CA ,5/9/2014," $596,928 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Swinerton,Scott Launderdale,,,,,,,,,,,,,,,,,,,,,
14-210,ASM Tenant Improvement,Tenant Improvement,,Anaheim,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,4/29/2014," $30,890 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,HBC,Jim Scrapinato,,,,,,,,,,,,,,,,,,,,,
14-211,PacLife Suite 3-6622,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,4/25/2014, $377 ,,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-212,Baxter AC1 Unite Motor connection,Replace whip to motor,,Los Angeles,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,4/25/2014," $1,300 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-213,Hoag Helth Center Aliso Viejo,,,Aliso Viejo,CA, 441 OC ," 2,901 ", TI , Competitive , Engineered , Frank , Est. , CA ,5/7/2014," $52,529 ",,,,,,,,,,Unknown,30%, $- ,,,,,,,,,Layton Const.,,,,,,,,,,,,,,,,,,,,,,
14-214,Riot Games Phase 1,Tenant Improvement,,Santa Monica,CA, 441 OC ,, TI , Select Bid List , Engineered , Jeff P. , Est. , CA ,5/8/2014," $2,257,233 ",,,,,,,,,,Lost,, $- ,,,,,,,HBC,Tom Listrud,HBC,Tom Listrud,,,,,,,,,Obryant,,,,,,,,,,,,
14-215,Timet machine reolcation,relocate 4 machines to Tustin,14281 Franklin Ave,Tustin,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/2/2014," $9,585 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Timet,Alex Prado,,,,,,,,,,,,,,,,,,,,,
14-216,Thales 58 Discovery - SSS-HR,Tenant Improvement,58 Discovery,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,5/7/2014," $84,578 "," $5,404 "," $17,670 ",,,,,,,,Awarded,30%, $- ,,,,,,,,,Turelk,Craig Powell,,,,,,,,,,,,,,,,,,,,,
14-217,Magnaflow new circuits,Add new panel and circuits,23201 Antonio Parkway,Rancho Santa Marg,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/7/2014,9690," $1,300 ",,,,,,,,,Lost,10%, $- ,,,,,,,,,Magnaflow,Paymon Rahimi,,,,,,,,,,,,,,,,,,,,,
14-218,Epson Long Beach Conf room lighting,Rework ceiling lighting for conf. room,3840 Kilroy Airport Way,Long Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/9/2014," $5,791 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Epson,Irene Tice,,,,,,,,,,,,,,,,,,,,,
14-219,AAA LA new circuits,Add new circuits and outlets,2601 South Figueroa Street,Los Angeles,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/9/2014," $1,270 ",,,,,,,,,,Lost,, $- ,,,,,,,,,AAA LA,Scott Beach,,,,,,,,,,,,,,,,,,,,,
14-220,Spec Building Service Upgrade,Upgrade service and new feeder,4022 Conant,Long Beach,CA, 441 OC ,, TI , Budget , Design/Build , Doyle , S.P. , CA ,5/9/2014," $118,725 ",,,,,,,,,,Unknown,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-221,BBM Chiller #5 Replacment,Chiller Upgrade,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Competitive , Engineered , Frank , Est. , CA ,6/4/2014," $76,845 ",,,,,,,,,,Awarded,30%, $- ,,,,,,,B|Braun,Steve Hewes,,,,,,,,,,,CSI,,Tiger,,,,,,,,,,
14-222,Tower of Hope TI,Tenant Improvement,12141 Lewis Street,Orange,CA, 441 OC ," 28,000 ", TI , Competitive , Engineered , Frank , Est. , CA ,5/21/2014," $223,746 "," $42,604 ",,,,,,,,,Lost,, $- ,,,,,,,,,Cannon,Eliot Hasen,,,,,,,,,,,,,,,,,,,,,
14-223,Bbraun Excell unload conveyor Widening for Can Lines,Conveyor replacement project,2525 McGaw,Irvine,CA, 441 OC ,, Specialty , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,5/16/2014," $63,000 "," $189,000 ",,,,,,,,,Not Built,, $- ,6/12/2014,7/5/2014,,,,,,,Can Lines,Jeff Nelson,,,,,,,,,,,,,,,,,,,,,
14-224,"Los Cerritos Center, Phase 1",Service upgrades and sitework,239 Los Cerritos Center,Cerritos,CA, 11 LA ,, Comercial , Competitive , Engineered , Rudy , Est. , CA ,5/21/2014, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,Whiting Turner,Sean Kaford,,,,,,,,,,,,,,,,,,,,,
14-225,Baxter July shutdown work,Misc work for shut down,4501 Colorado Blvd,Los Angeles,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/19/2014," $18,489 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Baxter,Sevan K.,,,,,,,,,,,,,,,,,,,,,
14-226,Hoag HVI Ph 2 - Outpatient Clinic,Outpatient clinic,1 Hoag Dr.,Newport Beach,CA, 441 OC ," 9,000 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,5/30/2014," $248,200 "," $6,450 "," $10,000 "," $7,000 ",,,,,,,Awarded,, $- ,,,,,,,,,Questar,Steve Logan,Align Builders Inc.,Steve Sherer,Swinerton,Larry Rangithsch,Miles & Kelly,Delayna Deaner,,,,,,,,,,,,,,,
14-227,Aurora Las Encinas Parking Structure,New paring structure,2900 E. Del Mar Blvd.,Pasadena,CA, 11 LA ," 47,200 ", Parking Structure , Competitive , Engineered , Rudy , Est. , CA ,6/4/2014, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,Whiting Turner,Kevin Flynn,,,,,,,,,,,,,,,,,,,,,
14-228,Valley View MS Solar ,P.V. Solar,3347 Tapo Street,Simi Valley,CA, 11 LA , 324kW , Specialty , Competitive , Engineered , Frank , Est. , CA ,5/30/2014," $211,881 ",,,,,,,,,,Lost,30%, $- ,6/23/2014,7/16/2014,,,,,,,SolarCity,Matt Derham,,,,,,,,,,,,,,,,,,,,,
14-229,Hotel Irvine,Renovations at first floor and site,17900 Jamboree Road,Irvine,CA, 441 OC ,, Comercial , Competitive , Engineered , Steve  , Est. , CA ,5/30/2014," $1,087,537 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Snyder Langston,Monica Fuscaldo,,,,,,,,,,,,,,,,,,,,,
14-230,Chapman Medical Office Outlet replacement,Replace 3 outlets and breakers,101 City Center Bld 55,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/23/2014, $527 ,,,,,,,,,,Lost,, $- ,,,,,,,,,Chapman,Ed Blatchford,,,,,,,,,,,,,,,,,,,,,
14-231,Lucerne Valley Poultry House Lighting,New lighting for new poultry house,,Lucerne Valley,CA, 441 OC ,, Comercial , Budget , Design/Build , Doyle , S.P. , CA ,5/23/2014," $14,800 "," $14,800 "," $14,800 ",,,,,,,,Lost,, $- ,,,,,,,,,Marty Zaritsky,,,,,,,,,,,,,,,,,,,,,,
14-232,Epson Carson Time Clock Power,New outlets for time clock system,18300 Central Ave,Carson,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,5/23/2014," $1,170 ", $870 , $480 ,,,,,,,,Awarded,100%, $- ,,,,,,,,,Epson,Farid Laghaei ,,,,,,,,,,,,,,,,,,,,,
14-233,Riot Games Bldg. #1 & 2,Tenant Improvement,1901 & 125 S. Bundy,Los Angeles,CA, 11 LA ," 50,704 ", Comercial , Competitive , Engineered , Jeff P. , Est. , CA ,6/4/2014," $3,123,000 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-234,Riot Games Bldg. #4,Tenant Improvement,12333 W. Olympic,Los Angeles,CA, 11 LA ," 147,641 ", Comercial , Competitive , Engineered , Jeff P. , Est. , CA ,6/4/2014," $7,013,000 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-235,Riot Games Bldg. #5,Tenant Improvement,1861 S. Bundy,Los Angeles,CA, 11 LA ," 40,690 ", Comercial , Competitive , Engineered , Jeff P. , Est. , CA ,6/4/2014," $1,736,000 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-236,Myford site survey,Survey existing electrical circuits,14191 Myford,Tustin,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/1/2014," $4,000 ",,,,,,,,,,Awarded,, $- ,,,,,,,DPR,David Arellano,DPR,David Arellano,,,,,,,,,,,,,,,,,,,,,
14-237,GE Moble Water,,,Fontana,Ca, 477 SB ,, Industrial , Select Bid List , Engineered , Jeff P. , Est. , CA ,, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-238,College Hospial AC Buck Boost Transf,Panel 3 Cir 16/18 buck boost transf,301 Victoria,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/3/2014," $1,380 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,College Hospital,Anthony Gonzalez,,,,,,,,,,,,,,,,,,,,,
14-239,College Hospital Copier Circuits,New circuits for new copiers,301 Victoria,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/4/2014," $2,857 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,College Hospital,Anthony Gonzalez,,,,,,,,,,,,,,,,,,,,,
14-240,2790 Harbor IR scan report,IR scan and report,2790 Harbor,Costa MEsa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/4/2014," $1,780 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Harbor Mgmt,Jacin Tong,,,,,,,,,,,,,,,,,,,,,
14-241,SpaceX 4160 Gear and duct bank budget,Install duct bank and 4160 gear,1 Rocket Road,Hawthorne,CA, 11 LA ,, Comercial , Budget , Design/ Assist , Doyle , S.P. , CA ,6/4/2014," $556,210 "," $161,300 ",,,,,,,,,Not Built,, $- ,,,,,,,,,SpaceX,Edgar Melgoza,,,,,,,,,,,,,,,,,,,,,
14-242,Thales - 48 Discovery 2nd Floor,,48n Discovery,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Steve  , Est. , CA ,6/6/2014," $82,227 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Turelk,Craig Powell,,,,,,,,,,,,,,,,,,,,,
14-243,Thales Compressor Dryer,New circuit for new dryer ,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/4/2014," $3,808 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Thales,Tim Gray,,,,,,,,,,,,,,,,,,,,,
14-244,Pac Life - 5th Floor ,Reconfigure Furniture,700 Newport Center Drive,Irvine,CA, 441 OC ,, TI , Competitive , Design/Build , Steve  , Est. , CA ,6/5/2014," $3,636 "," $4,818 ",,,,,,,,,Unknown,, $- ,,,,,,,,,DBAC,Phin Banning,,,,,,,,,,,,,,,,,,,,,
14-245,Deutsche Bank Server room work,Work in server room,St Anderews Place,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/6/2014," $1,980 "," $1,200 ", $855 ,,,,,,,,Awarded,, $- ,,,,,,,,,Deutche Bank,Mike Schroder,,,,,,,,,,,,,,,,,,,,,
14-246,Deutsche Bank Lighting Relamp,Relamp existing fixtures,St Anderews Place,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/10/2014," $2,200 "," $2,200 "," $2,200 ",,,,,,,,Not Built,, $- ,,,,,,,,,Deutche Bank,Mike Schroder,,,,,,,,,,,,,,,,,,,,,
